Dates,0
2006-04-24,0.003099800253367383
2006-04-25,0.003314917063188216
2006-04-26,0.003855968145188753
2006-04-27,0.003594413922938469
2006-04-28,0.004299568285858677
2006-05-01,0.004024887887421883
2006-05-02,0.003697024576761252
2006-05-03,0.0033546046558418636
2006-05-04,0.0033283101389044835
2006-05-05,0.004013894574941147
2006-05-08,0.0030582563163833454
2006-05-09,0.0031722118287451323
2006-05-10,0.0022619938439416725
2006-05-11,0.0013951157160797842
2006-05-12,0.0013182903473738109
2006-05-15,0.001739876645911211
2006-05-16,0.0028889491709580633
2006-05-17,0.003367585761127033
2006-05-18,0.0039008622522801115
2006-05-19,0.0038972099879921664
2006-05-22,0.003598868873264771
2006-05-23,0.003881686036019213
2006-05-24,0.0035912204310271736
2006-05-25,0.004196896524088205
2006-05-26,0.0036076748783346406
2006-05-29,0.0028712199479635123
2006-05-30,0.0028712199479635123
2006-05-31,0.002743066024993048
2006-06-01,0.0030969630835238353
2006-06-02,0.003037648248022019
2006-06-05,0.0025080289415314707
2006-06-06,0.0028386048290046408
2006-06-07,0.0027146284912126137
2006-06-08,0.0032651414937291197
2006-06-09,0.0029959629624520655
2006-06-12,0.0029746666106321186
2006-06-13,0.0031985575295637157
2006-06-14,0.003777801841516758
2006-06-15,0.0037772524233349847
2006-06-16,0.0036409224553920288
2006-06-19,0.0036879029781886384
2006-06-20,0.00394178987187332
2006-06-21,0.0039005197858871495
2006-06-22,0.003301333601003386
2006-06-23,0.0029227439636252757
2006-06-26,0.0027197483876524103
2006-06-27,0.002388180863027205
2006-06-28,0.002567066860163468
2006-06-29,0.0027336393296658185
2006-06-30,0.002490055892153743
2006-07-03,0.0022883945510067064
2006-07-04,0.0023795458557549225
2006-07-05,0.0023795458557549225
2006-07-06,0.0023190069552763873
2006-07-07,0.0024021092619361498
2006-07-10,0.00237999475796674
2006-07-11,0.003168983481912958
2006-07-12,0.003202831678037107
2006-07-13,0.0027708730208263247
2006-07-14,0.0029335550736042555
2006-07-17,0.002516123254829044
2006-07-18,0.00250443315180773
2006-07-19,0.0024898439128574353
2006-07-20,0.0026771841382270023
2006-07-21,0.002485068122052221
2006-07-24,0.0018442657297721913
2006-07-25,0.002025836335555687
2006-07-26,0.0020786061793042947
2006-07-27,0.00227772218702229
2006-07-28,0.002635471989455113
2006-07-31,0.0025337825857079123
2006-08-01,0.002642706089002465
2006-08-02,0.0025007387122430954
2006-08-03,0.002252731891286947
2006-08-04,0.002686462684631853
2006-08-07,0.003027261142707538
2006-08-08,0.003479206033654579
2006-08-09,0.003859291023432049
2006-08-10,0.004653578016057065
2006-08-11,0.005584922576553288
2006-08-14,0.004962408258491295
2006-08-15,0.005683450055005613
2006-08-16,0.005378800914052902
2006-08-17,0.005610974915644906
2006-08-18,0.00589500800608582
2006-08-21,0.005681065246665322
2006-08-22,0.006233127150996817
2006-08-23,0.0062435932719428445
2006-08-24,0.006785895570237007
2006-08-25,0.007174564272107153
2006-08-28,0.006715765892960393
2006-08-29,0.007176688616068206
2006-08-30,0.007032048242866057
2006-08-31,0.0070038789736793245
2006-09-01,0.007189063892482803
2006-09-04,0.007371015692302901
2006-09-05,0.007371015692302901
2006-09-06,0.008356476527800081
2006-09-07,0.008174986113105812
2006-09-08,0.008083481358551787
2006-09-11,0.008323012395097924
2006-09-12,0.008420634159803287
2006-09-13,0.008193028548240585
2006-09-14,0.00831988250803975
2006-09-15,0.008157522437026273
2006-09-18,0.0077939102749950305
2006-09-19,0.008002239070145951
2006-09-20,0.008423721906512164
2006-09-21,0.008784932428977618
2006-09-22,0.008682795113983592
2006-09-25,0.008624738407971637
2006-09-26,0.00900939344920365
2006-09-27,0.008648785243259039
2006-09-28,0.008639066957315115
2006-09-29,0.008632488592317532
2006-10-02,0.008630170917679902
2006-10-03,0.00847766432466354
2006-10-04,0.008486043055759538
2006-10-05,0.008239494491560834
2006-10-06,0.008227766192425792
2006-10-09,0.008356555490144696
2006-10-10,0.00849849422501097
2006-10-11,0.008576606911319297
2006-10-12,0.008477101897198953
2006-10-13,0.00843962713470892
2006-10-16,0.008249250603582316
2006-10-17,0.008370962898975565
2006-10-18,0.008331779853731616
2006-10-19,0.0082570199427946
2006-10-20,0.008077371712469888
2006-10-23,0.007993752226136703
2006-10-24,0.00793028031978914
2006-10-25,0.007734647891573853
2006-10-26,0.007531444770835428
2006-10-27,0.007819724302020216
2006-10-30,0.007742627190844037
2006-10-31,0.008321323657212873
2006-11-01,0.008535726961371231
2006-11-02,0.008014315212040359
2006-11-03,0.008052669432426097
2006-11-06,0.007764431863196668
2006-11-07,0.007743122507196017
2006-11-08,0.007618102763478492
2006-11-09,0.007337508797876404
2006-11-10,0.007295637870382758
2006-11-13,0.0074217122343726025
2006-11-14,0.007427913940170043
2006-11-15,0.007256917701628889
2006-11-16,0.006951056724175244
2006-11-17,0.007050253634238645
2006-11-20,0.006876446511141896
2006-11-21,0.0073259391839705585
2006-11-22,0.006704289006381137
2006-11-23,0.007009550110806205
2006-11-24,0.007009550110806205
2006-11-27,0.007009550110806205
2006-11-28,0.007207160305168691
2006-11-29,0.006908991133352204
2006-11-30,0.006422480337719457
2006-12-01,0.006614972797646221
2006-12-04,0.006675483693909672
2006-12-05,0.006906095075130941
2006-12-06,0.007110780017750842
2006-12-07,0.007308132521551848
2006-12-08,0.007344971146108379
2006-12-11,0.007322774182018375
2006-12-12,0.0073973010927615365
2006-12-13,0.007346200371749436
2006-12-14,0.007142951274235168
2006-12-15,0.0068441402110918665
2006-12-18,0.006656115471604014
2006-12-19,0.00673520875906428
2006-12-20,0.006530558642201297
2006-12-21,0.006828774248360339
2006-12-22,0.007095347889421123
2006-12-25,0.007241540125919524
2006-12-26,0.007241540125919524
2006-12-27,0.007630082336626232
2006-12-28,0.007298152711669201
2006-12-29,0.007236417639832631
2007-01-01,0.0072917329997631165
2007-01-02,0.0072917329997631165
2007-01-03,0.0072917329997631165
2007-01-04,0.007342774370783726
2007-01-05,0.007487599135417723
2007-01-08,0.007559628991299591
2007-01-09,0.007782708335056487
2007-01-10,0.007684734396840005
2007-01-11,0.007810215729684766
2007-01-12,0.007817859440190127
2007-01-15,0.00758292200009427
2007-01-16,0.00758292200009427
2007-01-17,0.007918171534775274
2007-01-18,0.00801503088934026
2007-01-19,0.00792938761733543
2007-01-22,0.00775806233030527
2007-01-23,0.007837105803528942
2007-01-24,0.007609725648456961
2007-01-25,0.007517868684213826
2007-01-26,0.007493268585056664
2007-01-29,0.007293508612579281
2007-01-30,0.007485550069695075
2007-01-31,0.007175757678378278
2007-02-01,0.00761217726893978
2007-02-02,0.007194302558077205
2007-02-05,0.007004221243109762
2007-02-06,0.00709144996103993
2007-02-07,0.006982451985759646
2007-02-08,0.007096969752345897
2007-02-09,0.006913983624952186
2007-02-12,0.00671703465520555
2007-02-13,0.006995533079341146
2007-02-14,0.006623651769068815
2007-02-15,0.00635026302672594
2007-02-16,0.006552055720209331
2007-02-19,0.006297056903628489
2007-02-20,0.006297056903628489
2007-02-21,0.006010648597449025
2007-02-22,0.005670757161003406
2007-02-23,0.005296374294688951
2007-02-26,0.005242467088512911
2007-02-27,0.005132181943610452
2007-02-28,0.00473425814755614
2007-03-01,0.004457875814118036
2007-03-02,0.003827849368071027
2007-03-05,0.003850548199814384
2007-03-06,0.004173142514016137
2007-03-07,0.004194964963043927
2007-03-08,0.003950985020092829
2007-03-09,0.0035906050860873024
2007-03-12,0.00355544893528868
2007-03-13,0.0032563123690973286
2007-03-14,0.002848553898134942
2007-03-15,0.0029282173591303035
2007-03-16,0.0033157958257639566
2007-03-19,0.002962241398883995
2007-03-20,0.0023212208674521003
2007-03-21,0.0025180778413464674
2007-03-22,0.002672263131346188
2007-03-23,0.002794631413647276
2007-03-26,0.0024629714629429197
2007-03-27,0.0017877924455225918
2007-03-28,0.0017806305949990765
2007-03-29,0.002149730995836933
2007-03-30,0.0016559991465210952
2007-04-02,0.0018837510979811253
2007-04-03,0.0026278724982135527
2007-04-04,0.002668315271232231
2007-04-05,0.0016886046573949764
2007-04-06,0.0014218524736048022
2007-04-09,0.0014218524736048022
2007-04-10,0.0013026012423317955
2007-04-11,0.0010663825083628373
2007-04-12,0.000707000325598217
2007-04-13,0.0006756054508302244
2007-04-16,0.0007661047354637802
2007-04-17,0.0014444416033706242
2007-04-18,0.0019935516583548273
2007-04-19,0.0017058160182526344
2007-04-20,0.001420259497113695
2007-04-23,0.0011731043038016777
2007-04-24,0.0008904635449690898
2007-04-25,0.000470182252113933
2007-04-26,-0.00010963503541082575
2007-04-27,-0.00035141207712769936
2007-04-30,-0.0009263481251949168
2007-05-01,-0.002012803075086132
2007-05-02,5.7289223001449195e-05
2007-05-03,6.202936323983766e-05
2007-05-04,-0.0002035883483167287
2007-05-07,-7.509499531923706e-05
2007-05-08,0.00013907432248185946
2007-05-09,0.00011655712804193113
2007-05-10,-0.00032073408781272696
2007-05-11,-0.0014030241888320922
2007-05-14,-0.0016044518858378543
2007-05-15,-0.0009816939114066303
2007-05-16,-0.0008497406147348473
2007-05-17,-0.0013901862772140402
2007-05-18,-0.00213008285028289
2007-05-21,-0.0017709286711000308
2007-05-22,-0.001438711485084269
2007-05-23,-0.0005590531325931733
2007-05-24,-0.0005770123181809839
2007-05-25,-0.001433281702868816
2007-05-28,-0.0017954521104034456
2007-05-29,-0.0017954521104034456
2007-05-30,-0.0009279055620412307
2007-05-31,-0.0005609558599416486
2007-06-01,-0.00020845159100910384
2007-06-04,6.642105693645546e-05
2007-06-05,0.0003300097430952621
2007-06-06,0.0005548496547534463
2007-06-07,0.0007949323772556551
2007-06-08,0.0009362449190628239
2007-06-11,0.0012648761625018985
2007-06-12,0.0012136531008219546
2007-06-13,0.001281494076466145
2007-06-14,0.0012205739368800544
2007-06-15,0.0007180568017785442
2007-06-18,0.0004003473090534447
2007-06-19,0.0005419124993619279
2007-06-20,0.0008603799375909879
2007-06-21,0.0007741197221075414
2007-06-22,0.0005384014559509882
2007-06-25,0.00019550064073791694
2007-06-26,3.250754764313503e-05
2007-06-27,0.0003869284301424079
2007-06-28,0.0005083492943799646
2007-06-29,0.0004809657297569653
2007-07-02,0.00037568785722450274
2007-07-03,0.0009311172555172918
2007-07-04,0.0008177762242994913
2007-07-05,0.0008177762242994913
2007-07-06,0.0006731634687191701
2007-07-09,0.0005727101519303957
2007-07-10,9.376304847835332e-05
2007-07-11,-7.342600152236882e-05
2007-07-12,0.0005655223489889374
2007-07-13,0.000982462661040783
2007-07-16,0.0016682754571728093
2007-07-17,0.0027584665474313266
2007-07-18,0.0030086958739631723
2007-07-19,0.002173344032740009
2007-07-20,0.0023626288652642278
2007-07-23,0.0025894053166289387
2007-07-24,0.0030751071356742753
2007-07-25,0.0034526665640677717
2007-07-26,0.0034160161895279593
2007-07-27,0.0033867233716150377
2007-07-30,0.003461647722931894
2007-07-31,0.003601560775047782
2007-08-01,0.003245300509841474
2007-08-02,0.00414935688618404
2007-08-03,0.0041347164481788535
2007-08-06,0.0039778695562261625
2007-08-07,0.004500531447612502
2007-08-08,0.004365904030604738
2007-08-09,0.004389641276475693
2007-08-10,0.0043343126628147665
2007-08-13,0.004091634665826164
2007-08-14,0.004301981489826842
2007-08-15,0.0040427107629501064
2007-08-16,0.0038295283284276223
2007-08-17,0.003760794001439907
2007-08-20,0.003280106280231623
2007-08-21,0.0042279563796855735
2007-08-22,0.004726609920855862
2007-08-23,0.0044537768578976344
2007-08-24,0.0041856483907587545
2007-08-27,0.003778373602660152
2007-08-28,0.0033100706373786056
2007-08-29,0.0035242074848146226
2007-08-30,0.0029149519129735846
2007-08-31,0.0031101978899814673
2007-09-03,0.0035256521644267775
2007-09-04,0.0035256521644267775
2007-09-05,0.004350432389679694
2007-09-06,0.004401678362239526
2007-09-07,0.00476230762078607
2007-09-10,0.004673256561594307
2007-09-11,0.0048899013795432504
2007-09-12,0.004988329327424946
2007-09-13,0.004900346359453379
2007-09-14,0.00460679876408102
2007-09-17,0.004546044191548508
2007-09-18,0.004711370599450876
2007-09-19,0.004698667326456457
2007-09-20,0.004416909388470647
2007-09-21,0.004207445421529151
2007-09-24,0.0043573079268897155
2007-09-25,0.004573988965754032
2007-09-26,0.004815267749198341
2007-09-27,0.005059973109833458
2007-09-28,0.0047942310481738516
2007-10-01,0.0048574766842961435
2007-10-02,0.005541853884542751
2007-10-03,0.005493119755345626
2007-10-04,0.005334307831384515
2007-10-05,0.004991492909403731
2007-10-08,0.004984571806757328
2007-10-09,0.005129969893009573
2007-10-10,0.00512995990561362
2007-10-11,0.00516597803075725
2007-10-12,0.005120155618275184
2007-10-15,0.0050276734995930005
2007-10-16,0.004674828337319282
2007-10-17,0.004756719878608896
2007-10-18,0.00500990590441168
2007-10-19,0.0049552984048046814
2007-10-22,0.004980585959151009
2007-10-23,0.005178395673235584
2007-10-24,0.00530690340760837
2007-10-25,0.005215654938667273
2007-10-26,0.004861649951980339
2007-10-29,0.004699079627340263
2007-10-30,0.004421349998755808
2007-10-31,0.004619688450547904
2007-11-01,0.004462355889599585
2007-11-02,0.004245267611615471
2007-11-05,0.0036439156013092495
2007-11-06,0.003925913019062551
2007-11-07,0.0038274422616269986
2007-11-08,0.003709506090808427
2007-11-09,0.0035816100594674616
2007-11-12,0.003535945265804356
2007-11-13,0.0036596794429326882
2007-11-14,0.004120903329185933
2007-11-15,0.004059735973428565
2007-11-16,0.004309613980074014
2007-11-19,0.0041838150771638495
2007-11-20,0.004036603002221576
2007-11-21,0.0038847405279438703
2007-11-22,0.0039206256222286354
2007-11-23,0.0039206256222286354
2007-11-26,0.003757372027889794
2007-11-27,0.003946698859442368
2007-11-28,0.004101577295600005
2007-11-29,0.0044740316146507485
2007-11-30,0.0046590806047084295
2007-12-03,0.004315883096543717
2007-12-04,0.0045175197832374
2007-12-05,0.004326463439126508
2007-12-06,0.004551572199254817
2007-12-07,0.004131837750832674
2007-12-10,0.004134495864653156
2007-12-11,0.0042627413961282504
2007-12-12,0.004200771073930231
2007-12-13,0.003670838945450963
2007-12-14,0.0037053220826453546
2007-12-17,0.003882694202966914
2007-12-18,0.003837588097214073
2007-12-19,0.004145451768879751
2007-12-20,0.003982186175165831
2007-12-21,0.0039965260614245775
2007-12-24,0.003877983849786841
2007-12-25,0.003974061487526406
2007-12-26,0.003974061487526406
2007-12-27,0.003565171699879472
2007-12-28,0.003214003193202694
2007-12-31,0.0034946558426437943
2008-01-01,0.003319283010225314
2008-01-02,0.003319283010225314
2008-01-03,0.002965214748570531
2008-01-04,0.0031814322084218792
2008-01-07,0.0032827355161746193
2008-01-08,0.00365389083050053
2008-01-09,0.0034010757895207877
2008-01-10,0.003694979929643067
2008-01-11,0.004155366033059944
2008-01-14,0.004400945456127092
2008-01-15,0.004105917088039638
2008-01-16,0.004380591287562361
2008-01-17,0.004524138644724303
2008-01-18,0.004522113989025235
2008-01-21,0.0042087594583464704
2008-01-22,0.0042087594583464704
2008-01-23,0.00432559809198878
2008-01-24,0.004225654169957768
2008-01-25,0.004312256817161919
2008-01-28,0.004164087999399855
2008-01-29,0.004137783628558275
2008-01-30,0.004208034150573128
2008-01-31,0.004282163674155355
2008-02-01,0.00444562799068085
2008-02-04,0.004226119430987242
2008-02-05,0.004111341428542942
2008-02-06,0.004328611427421391
2008-02-07,0.004368765429096431
2008-02-08,0.004242319517125775
2008-02-11,0.003934911199875127
2008-02-12,0.0038403768453979066
2008-02-13,0.003998375978182099
2008-02-14,0.0038510415906731574
2008-02-15,0.003317419163283214
2008-02-18,0.003135266476140356
2008-02-19,0.003135266476140356
2008-02-20,0.0027656847243917575
2008-02-21,0.003086389762973695
2008-02-22,0.0034446059946308927
2008-02-25,0.0034230228623196826
2008-02-26,0.0034103064341403613
2008-02-27,0.003612840636793604
2008-02-28,0.004169929502547096
2008-02-29,0.0045039768564598855
2008-03-03,0.00419262600580409
2008-03-04,0.002593933219732754
2008-03-05,0.003598926714680753
2008-03-06,0.0032830825352631846
2008-03-07,0.0033339515433313542
2008-03-10,0.002837384156631163
2008-03-11,0.0031079359292769193
2008-03-12,0.0031398879357751254
2008-03-13,0.003321976024257674
2008-03-14,0.00388486032702331
2008-03-17,0.003792873664196177
2008-03-18,0.0049645881672663065
2008-03-19,0.003966230619983949
2008-03-20,0.0041505755487693235
2008-03-21,0.00320037831822288
2008-03-24,0.0026728195285549484
2008-03-25,0.002105697463580304
2008-03-26,0.0017455815615914192
2008-03-27,0.0018967354378358352
2008-03-28,0.0024851412231482167
2008-03-31,0.0021286041223462678
2008-04-01,0.0025047111602914517
2008-04-02,0.002148814150384148
2008-04-03,0.0013723273053263892
2008-04-04,0.0017305424261021092
2008-04-07,0.001805379813783551
2008-04-08,0.002023018656680581
2008-04-09,0.002278015064762986
2008-04-10,0.0024410541753622146
2008-04-11,0.0021110587470143075
2008-04-14,0.0019510686829444608
2008-04-15,0.002081747567249234
2008-04-16,0.0017992126293404325
2008-04-17,0.0013712905072028759
2008-04-18,0.0011543409627822595
2008-04-21,0.0011374951105668884
2008-04-22,0.0013890781352450187
2008-04-23,0.0013198268810021864
2008-04-24,0.0009718600463142868
2008-04-25,0.0009184169531391175
2008-04-28,0.0009787680854072606
2008-04-29,0.0012700149887313985
2008-04-30,0.0017040373506055542
2008-05-01,0.0014012697308052864
2008-05-02,0.0018084109175272877
2008-05-05,0.0015323689842335118
2008-05-06,0.0012478629565382188
2008-05-07,0.001012084553184769
2008-05-08,0.0011775753033935773
2008-05-09,0.000993315284359721
2008-05-12,0.0007120076932590202
2008-05-13,0.0008034024891920721
2008-05-14,0.0006963142091251281
2008-05-15,0.000625560599474186
2008-05-16,0.0007662606511770943
2008-05-19,0.0005289364716601325
2008-05-20,0.0005230644385003817
2008-05-21,0.00014904511363733743
2008-05-22,-0.00018814882330094718
2008-05-23,0.00013442382466169684
2008-05-26,-0.0003783166886678279
2008-05-27,-0.0003783166886678279
2008-05-28,-0.0008893613574098258
2008-05-29,-0.0012367728116766798
2008-05-30,-0.001593163867297219
2008-06-02,-0.0015040239999135497
2008-06-03,-0.0012010644648138623
2008-06-04,-0.001428327998754219
2008-06-05,7.108041388226737e-05
2008-06-06,-0.0005130578438458843
2008-06-09,-0.0009513444728479123
2008-06-10,7.036305470037012e-05
2008-06-11,0.0003373607332711789
2008-06-12,-0.0003863483257560082
2008-06-13,-0.0010448021204211486
2008-06-16,-0.0006518808467622678
2008-06-17,-0.0004022009617921448
2008-06-18,-0.00027964071337970573
2008-06-19,-0.0003371979401049486
2008-06-20,8.633846829069729e-05
2008-06-23,-0.0004159743461003561
2008-06-24,-0.0003321022438039612
2008-06-25,-0.0003823155869048155
2008-06-26,-2.7831643942066948e-05
2008-06-27,-0.00043598523082303826
2008-06-30,-0.0001991064262932354
2008-07-01,-0.00024475179166917014
2008-07-02,-0.00019556805151788842
2008-07-03,-0.00011365986561625468
2008-07-04,-3.2518683393175e-05
2008-07-07,-3.2518683393175e-05
2008-07-08,0.0002313066237459981
2008-07-09,0.000580429649706527
2008-07-10,0.00038911416967795623
2008-07-11,-2.9165066904894954e-05
2008-07-14,1.8285478091857555e-05
2008-07-15,9.622199551954825e-05
2008-07-16,0.0008278184023096976
2008-07-17,0.0012353973639836191
2008-07-18,0.001549921282133916
2008-07-21,0.0013934873973917494
2008-07-22,0.001276751420828489
2008-07-23,0.001487479995694536
2008-07-24,0.001977046332252441
2008-07-25,0.0018916478382997445
2008-07-28,0.0017893141361088887
2008-07-29,0.001640289295397598
2008-07-30,0.0018667768012891452
2008-07-31,0.001293984601335084
2008-08-01,0.001764353831112926
2008-08-04,0.0015502751657795627
2008-08-05,0.0018093855999049284
2008-08-06,0.0018875252578093237
2008-08-07,0.0018596869532649409
2008-08-08,0.0015339617276985166
2008-08-11,0.001931854082755197
2008-08-12,0.00202497042251276
2008-08-13,0.0020232851016623566
2008-08-14,0.001584643824426624
2008-08-15,0.0016294590639013232
2008-08-18,0.0019734259418610098
2008-08-19,0.002303875794576558
2008-08-20,0.0020687187909711386
2008-08-21,0.0016426567959679575
2008-08-22,0.0011201150877576764
2008-08-25,0.0018795830840312156
2008-08-26,0.0018222207076757802
2008-08-27,0.0010739414251716216
2008-08-28,0.000343033303616023
2008-08-29,0.00038919339295120405
2008-09-01,0.0004916619924505752
2008-09-02,0.0004916619924505752
2008-09-03,0.0024869989441106033
2008-09-04,0.0020619562854429316
2008-09-05,0.0020913343826319142
2008-09-08,0.00238976001625463
2008-09-09,0.0017085957963762816
2008-09-10,0.002229021024504319
2008-09-11,0.002010287336683841
2008-09-12,0.0007555654917736685
2008-09-15,0.0005834994674456123
2008-09-16,0.001886327827654999
2008-09-17,0.0028309362239391255
2008-09-18,0.0032172053899733434
2008-09-19,0.0031330792815326583
2008-09-22,0.0030349705073699764
2008-09-23,0.004799969552727154
2008-09-24,0.0055149781602582305
2008-09-25,0.005344837057244447
2008-09-26,0.004674311212864577
2008-09-29,0.0048036932233100176
2008-09-30,0.005661891927365427
2008-10-01,0.005544478621841679
2008-10-02,0.0064921155697804395
2008-10-03,0.006741534672174787
2008-10-06,0.007015732790031655
2008-10-07,0.007669531353078773
2008-10-08,0.008072482669030058
2008-10-09,0.008214553169488052
2008-10-10,0.007776803549006409
2008-10-13,0.008433586648187219
2008-10-14,0.007912073370133462
2008-10-15,0.007766206148786384
2008-10-16,0.008082006679156923
2008-10-17,0.008909356467887755
2008-10-20,0.008821311948564337
2008-10-21,0.008703849943569432
2008-10-22,0.0083500312157077
2008-10-23,0.008599627408004707
2008-10-24,0.008736493959522891
2008-10-27,0.009117028332958719
2008-10-28,0.008946371138495215
2008-10-29,0.009086582185145053
2008-10-30,0.00916399479806113
2008-10-31,0.009590798022856966
2008-11-03,0.010235552764303957
2008-11-04,0.010342433528957418
2008-11-05,0.009759234792103626
2008-11-06,0.00993152942704061
2008-11-07,0.010021175615766792
2008-11-10,0.009925083879734486
2008-11-11,0.00998986237064919
2008-11-12,0.010071715219014683
2008-11-13,0.010089680698476634
2008-11-14,0.009897363492579803
2008-11-17,0.010360820544717715
2008-11-18,0.010663639702827991
2008-11-19,0.010970986585437038
2008-11-20,0.011149108033207471
2008-11-21,0.01147018416315138
2008-11-24,0.010982859014369618
2008-11-25,0.011023346575051482
2008-11-26,0.010809556637260952
2008-11-27,0.010595893940393725
2008-11-28,0.010595893940393725
2008-12-01,0.010968169689105974
2008-12-02,0.010330787329175951
2008-12-03,0.010457280457626495
2008-12-04,0.01061050652323709
2008-12-05,0.010790182147801855
2008-12-08,0.010980504503912173
2008-12-09,0.010883931068971823
2008-12-10,0.01083973823945537
2008-12-11,0.01076917352175974
2008-12-12,0.010434613573037694
2008-12-15,0.01010554731030644
2008-12-16,0.01020696456654471
2008-12-17,0.009990920054325966
2008-12-18,0.009669107661492917
2008-12-19,0.009377681517308382
2008-12-22,0.008837647973847564
2008-12-23,0.010968070548809328
2008-12-24,0.011149558712493943
2008-12-25,0.011126958308853423
2008-12-26,0.011126958308853423
2008-12-29,0.011028143740569164
2008-12-30,0.011151956459995881
2008-12-31,0.010831840669673423
2009-01-01,0.010578223957078485
2009-01-02,0.010578223957078485
2009-01-05,0.009784054101299663
2009-01-06,0.009476928135175509
2009-01-07,0.009354554766454685
2009-01-08,0.009418684372203244
2009-01-09,0.009099459894559937
2009-01-12,0.008667017823464315
2009-01-13,0.008317952666737837
2009-01-14,0.00763127395611377
2009-01-15,0.007320301743947669
2009-01-16,0.006869126860199769
2009-01-19,0.0071708884100926155
2009-01-20,0.0071708884100926155
2009-01-21,0.00788941477796695
2009-01-22,0.008042741441980859
2009-01-23,0.008967516782905331
2009-01-26,0.008818873998149719
2009-01-27,0.00869191075063585
2009-01-28,0.008398375880412088
2009-01-29,0.007668064550891541
2009-01-30,0.0069986739001573475
2009-02-02,0.006618346041112615
2009-02-03,0.007654941045333953
2009-02-04,0.007589177782347871
2009-02-05,0.0069246523690060955
2009-02-06,0.006454616305121728
2009-02-09,0.0065336616460142435
2009-02-10,0.006457362796501629
2009-02-11,0.006108789529942197
2009-02-12,0.005510321283938283
2009-02-13,0.005264410415984103
2009-02-16,0.006522886103256873
2009-02-17,0.006522886103256873
2009-02-18,0.007089369029433425
2009-02-19,0.007552771060093147
2009-02-20,0.008107739529889068
2009-02-23,0.008273650601748981
2009-02-24,0.008377985813694125
2009-02-25,0.008209597231120672
2009-02-26,0.007754470378179239
2009-02-27,0.006764379464012359
2009-03-02,0.0068991691869676195
2009-03-03,0.005973812652768523
2009-03-04,0.005882437340258906
2009-03-05,0.005883559351966988
2009-03-06,0.006324787199347663
2009-03-09,0.006463892409111615
2009-03-10,0.006721750186659528
2009-03-11,0.006892072385398542
2009-03-12,0.006774811023781167
2009-03-13,0.0065953594052462474
2009-03-16,0.006368469393584131
2009-03-17,0.0064130295360741735
2009-03-18,0.0061183825172577205
2009-03-19,0.0065789795269810955
2009-03-20,0.006425954684770334
2009-03-23,0.006101945575547244
2009-03-24,0.00604578407848575
2009-03-25,0.005915996883172128
2009-03-26,0.005779166781712028
2009-03-27,0.005662037622809829
2009-03-30,0.0057872898696726465
2009-03-31,0.006271186995741491
2009-04-01,0.006274983636659984
2009-04-02,0.006359602734045619
2009-04-03,0.00603829875979845
2009-04-06,0.005760624284555312
2009-04-07,0.005682330630509418
