Date,AAPL,MSFT,MS,TWTR,NOK,M,DAL,T,VALE,GE,AMD,UAL,F,INFY,OSTK,FB,MRO,C,ZNGA,PLUG,FCEL,FCX,ET,AA,JPM,PCG,PFE,BABA,CSCO,TSLA,OXY,VZ,SEDG,SCHW,VER,DIS,EBS,KO,INO,AUY,XOM,TSM,MU,UAA,VIPS,HL,NVDA,JNJ
2018-11-07,0.02987746481464093,0.0386063771943963,0.0192792578533596,0.016424616763508926,0.0202709447791376,0.004311509050353379,0.023517913936929702,0.004511812300866502,0.0019601269462810045,-0.02363158736661175,0.054576093466051745,0.02772459456020382,0.006269656748658647,0.013619919277005454,0.05288012226276084,0.010548386734749116,0.009772081261344212,0.02341891231474058,0.04737729769646237,0.010416751156715476,0.021506185003538292,0.010599374883379475,0.004392893713193846,0.017529980544412016,0.01700787213451349,0.004518335959537101,0.03180689603421216,0.03374326612725653,0.02966322367906793,0.02060374701951151,0.00516803665040122,0.00766158090553315,0.0295949603186898,0.017023527324989907,0.013298119067961078,0.0029090024293783046,0.009967615304359079,0.005280238156459394,0.03899125590072128,-0.02132274995616934,0.012604711018669335,0.011551938598160838,0.027996404839293998,-0.01819019799565691,0.06755812954026363,-0.024391429482077176,0.012851751732700478,0.015174957914445564
2018-11-08,-0.0069782877892219375,-0.0018774229763023342,-0.0038693148748674133,-0.023421667733560803,-0.008396387090408686,0.016004670577479896,-0.001057106741306768,-0.0019311066409963829,-0.009839346002649574,-0.010929111996289986,-0.029741940197653083,0.004330819824938104,-0.01469075111398288,-0.0104602866318384,-0.010747505038418481,-0.02445014072780527,-0.02516549643993793,-0.007056826604933342,-0.026043175568838173,0.005168026830771777,-0.032435245093762166,-0.03297904929822559,0.005619696317143319,-0.012293577723431426,0.00804072851774329,-0.020704673688762387,-0.012464819784323566,-0.02328536957887195,0.011210354062161532,0.009263003637867584,-0.014896127558269967,0.010697115827843717,-0.025880458972978637,0.0010286851142566888,0.01051257017888263,-0.00901102890281269,-0.029317379746210293,-0.0008104782717395231,-0.0076775735208358675,-0.02178733381266773,-0.01602559137996451,-0.01232680055553148,-0.012043937766812451,0.004361122668704365,-0.100347921029869,0.008196759194820213,-0.03716654281917098,0.0037924751262830014
2018-11-09,-0.019469833380291846,-0.019700621861589163,-0.015191280944820473,-0.0029299309266908047,-0.010169569717570548,-0.00026471182557274986,-0.0014111488601002975,-0.011339838776772915,-0.038298243547351785,-0.05884050002293373,-0.008051195300307068,-0.0022713663864815103,-0.008492611877579215,-0.0021053121211656034,-0.16866279348394508,-0.019875587754436985,-0.011702506805779223,-0.030255364935941387,-0.048658265743709794,-0.036749569153891604,-0.03352265928883913,-0.04983848415328085,-0.02522199444585782,-0.057126087570444906,-0.009746546032084247,-0.18014821796117486,0.00975839625211794,-0.028180460116434602,-0.027840584666709134,-0.002535893784545884,0.012587466737739916,0.0032553550114622354,-0.008777766756799643,-0.020567914704462176,0.0052151306536689646,0.01709443335930061,-0.00029602728998234795,0.007069991403925613,0.019084530456126236,-0.035878253134421834,-0.010333421121363706,-0.016413057371702955,-0.03344115582009488,-0.010059107103559839,-0.06503249923988097,-0.008196759194820213,-0.0015547169306255881,0.00027520841225747716
2018-11-12,-0.051687216848847584,-0.02495044339506869,-0.03561468017453384,-0.06266245414317462,-0.0206547595348483,-0.019511498612596156,0.0008822097802170248,0.0029282646855772754,-0.009635335473631823,-0.07124312507565067,-0.09993330497504616,-0.012530826504439041,0.011658813284966207,-0.01593231992583899,0.032039322275163595,-0.02380485549249478,-0.03305143678888944,-0.02385283568555252,-0.019581026915758803,-0.010752781438702508,-0.01142877575322343,-0.016881834256663897,-0.016742196170036472,-0.018505479377339373,-0.02125038183183392,-0.19097610232374462,-0.0038465523187327655,-0.014113618948332629,-0.03213911222489996,-0.056425329046807526,-0.01907956203551464,0.0044376610724494725,-0.061710617761120634,-0.01928638475894573,-0.007832930663269178,-0.011078111323607587,-0.027773284442806023,0.0038171543719864864,-0.07250969264794405,-0.04196427064015895,-0.012943564476026737,-0.026888304465134905,-0.04363858944383647,-0.0070578081623819955,0.003944774580914245,-0.046324127920994274,-0.08167288503834413,0.0019246554437248875
2018-11-13,-0.01004150503720691,0.0006547841132471532,0.012386133545963851,0.014884099795966055,0.01724179013238092,-0.034599780791468415,0.0021141468656917795,-0.01472783153387569,0.009635335473631823,0.0747334857099915,0.030022953942437702,0.015234261555931106,0.0052548929579372405,0.00640338011628705,0.001687802689259943,0.004300176489389962,-0.046851196417239116,0.008837947351728381,-0.005665732178300464,-0.021858838313503548,0.0,0.008032185370014489,-0.0309948526572823,0.028928289448500344,0.005857062678843228,-0.007914754209315866,-0.013465914887728303,0.028711346628582213,-0.011020609925894487,0.02223942674191548,-0.01930946883334439,-0.0010223441467216432,0.030504679291754933,0.006824502899477114,0.011726476564261734,0.0012845347843679633,0.01585769724502928,-0.00020050780332070417,-0.016393793756152464,-0.01923134429174611,-0.023190569905040093,0.009132487306290571,0.010891324640005973,0.008814546195342388,0.03101020808131283,-0.0440599481318833,0.050261340705207935,-0.00647609897504875
2018-11-14,-0.028654007407217463,-0.018593345673494355,-0.018751297010757728,0.012844156976692833,-0.010309359945159802,-0.07451640942729076,-0.006887433666030063,0.005917187045413108,-0.004806095637919228,-0.034262019301094515,0.0593939434092734,-0.00878575596880804,0.0,-0.016086097169737634,-0.04836867430313907,0.014386710345914544,0.012669912727643062,-0.0199569890007103,-0.005698015696033565,-0.0055401752530551684,0.01142877575322343,0.025451129123894134,-0.02440803272991543,0.01230873671651933,-0.020837878505366447,-0.24578489290760697,-0.014115717618718548,0.023267855798164483,-0.01766389345498398,0.015438295078978648,0.0023989029223798752,0.004761893061655087,0.0312059384693657,-0.004046403711233992,-0.0025940327705606947,0.0023080257375838187,-0.006463762752274782,-0.002007675637041295,0.014359158474501754,0.02398194274578802,-0.007851261293922107,0.01169600299674034,0.00474435027212694,-0.009257328087232342,0.020775088429016764,0.0483610260617473,-0.010693646000776269,-0.0029764510721124182
2018-11-15,0.024379201258520666,0.02176762091798512,0.010209975808483485,0.007266204342672111,-0.00519477055225126,-0.029014120681882805,-0.005865152059707057,-0.012865075435754214,0.027157172787104944,-0.01819335529950994,0.03215408526176455,0.0020678294029687905,-0.024404345100975,0.00861145515764683,0.03364585926524466,-0.002568787525508043,0.02778773614230534,0.01717448126949339,0.019802608596683147,0.021978951350272724,0.0,0.0357484939377084,0.012278483524204908,0.022226181477587037,0.025208306709261663,-0.36637969215507793,0.006967033308548309,0.03770092816557735,0.05358029146329146,0.012824398583969554,0.02285176025426594,0.0023725346462448726,0.02140960200658215,0.009768586556342829,-0.00913244379370104,-8.540439818371937e-05,0.03161680613350004,-0.0004019425796104592,0.02414611509358311,0.014117980284045872,0.010284227964774573,0.017810850597590022,0.048251625395600684,-0.008450151992031696,0.05632732217387293,0.0744145145107672,0.02602878273781517,0.0017316021642779234
2018-11-16,0.01101478951439816,0.009370594499933382,-0.0038448123436896076,0.015564416129203007,0.00864304657097481,0.03141935382600769,-0.003571377871748993,0.005628224469857557,0.0026755842775929572,-0.018530496681105735,-0.03938824369797356,0.0030395026760139388,-0.02832435757307561,0.0,-0.019585887640198862,-0.030491509271842077,0.0023296990938654893,0.005403308962204534,0.008368241879059601,0.0,-0.03468561642381607,0.0,0.003384110871730961,0.0002782622445383076,-0.0007270911157570836,0.3187611526857377,0.006918829400029303,-0.013663496062583214,-0.00902072243427643,0.016706173293516535,0.010824260650041495,0.0189459476148075,0.009370104864082851,-0.0076368766370502605,0.010430332227789663,-0.00788686605886646,0.04051794971593736,0.008607729879090087,0.017734390876625872,0.018519029369165607,0.009799590169957462,-0.043779415537429145,-0.011846420322660478,-0.029000645815962844,0.031306957712099015,0.02750662001803572,-0.20771162287934075,0.010258656286389112
2018-11-19,-0.04043882749156946,-0.03447805789929248,0.006324818382829722,-0.05149648569885601,-0.015611792303279248,-0.006628448567496115,0.005174373226340734,0.001978874809981601,-0.0168410848278584,-0.022699549027443755,-0.07798766611478669,-0.0018443813174933155,0.021858772736823795,-0.004296457962473799,0.003484293014687445,-0.05889259247067269,-0.004080430728444107,-0.005093693230401541,-0.045462330951949514,-0.03315224153060714,-0.023810626164204596,-0.03835150909276397,0.0,-0.07088216846473427,0.007608079161870229,-0.04784795973448519,0.015281446743513616,-0.03010474850141609,-0.013029467369537251,-0.0023736096914834803,-0.00027254522940278747,0.006786417739021111,-0.0023343326986453583,-0.02130711965146448,-0.02229601556238059,-0.006649169788414788,-0.022275160429852114,0.0067541012504177544,-0.021718455917904667,-0.00921664599106431,0.003287424072396128,-0.02249134070869907,-0.06846771474131819,-0.028446805964482458,-0.024264681589951653,-0.003883496430665989,-0.12782229063585593,0.011848090573900016
2018-11-20,-0.048956997714846295,-0.028209146559245113,-0.02994170416164188,-0.02918989256559179,-0.03740410400774907,-0.03475672080509451,-0.013978700558513246,-0.031121812307966845,-0.04516228200479766,-0.024533215959677834,0.005219138930532274,-0.0034809097155781288,-0.020754385154138077,-0.021763623743773053,-0.021682704027177646,0.006667117947765533,-0.072043276654981,-0.03287758084261494,0.01443025092776562,-0.01699756029540833,-0.1561606808571705,-0.05628999067300455,-0.034367643053596186,-0.0244836575944527,-0.021708303175737242,0.01069071535682209,-0.014821877378121684,-0.024027436676106184,-0.02792730917674735,-0.017062760050363224,-0.042606994041046065,-0.019321051837222214,-0.032192685499317086,-0.03182594445191844,-0.0026560415352037126,-0.031240126008154512,0.0005737366338625094,-0.022625797702018335,0.003984065041278795,-0.018692226730148143,-0.02881305619710517,-0.011438257090444992,-0.019466081195876672,-0.014772699960025282,-0.04118756330054629,-0.03968771070858845,0.02982047434622359,-0.008702201977257573
2018-11-21,-0.0011306929706869084,0.013670767813119156,0.014511393250395521,0.017552745010183113,0.0036231887700943766,0.019833292828804083,0.010055774587760524,0.011826472637802343,0.019705119352409817,0.020699330870590282,-0.025304437105705624,0.011807578913527905,0.0055035072153089,-0.0022026944954127714,0.005906714474018582,0.01788646111866843,0.029686752724273457,0.005422663348374712,0.0,0.028170850475742748,0.08112546631347772,0.04756389855454923,0.026226493370946624,0.003665212799642159,-0.007496888944714897,0.03305044666232915,-0.009927365814926148,0.023224632617417917,0.008950556652453479,-0.027127984565450625,0.025004796476057578,-0.005058166909227779,0.020964039265302326,0.007606304262667951,-0.002663114883115991,0.01031575199243484,0.014519888865234698,-0.013250658086019662,0.019685655667800672,0.027908872721212452,0.007636047491111242,0.014761409863287334,0.007172503472445246,0.03165868352343182,0.014519384047283701,0.04743968034920931,-0.029751300748197984,-0.030927381162274337
2018-11-23,-0.0257269501516868,-0.0003880193614316241,-0.014975460165096433,-0.015622819258493958,-0.007259639643511839,-0.017957195985447427,0.021038495678957325,-0.013867965869506005,-0.07899796677009618,-0.03121188616892212,0.03411507114265744,0.021098233419060364,0.002193033555974555,0.0022026944954127714,0.20914739711448105,-0.023186268942932742,-0.047420003192430116,-0.017975109897615305,-0.0028694396796571375,-0.05129324558842607,0.0,-0.05772561682892574,-0.031133664042065412,-0.01505166978975181,-0.00923986096369056,-0.019111470352169313,0.0009276651063729879,0.006138660446513455,-0.007827356812843078,-0.03723214319439272,-0.031712895623623005,-0.008828588093413359,0.04869005961485451,-0.017763189799217205,0.0,-0.008440341037039722,0.005496446500417029,0.005933539976733737,0.0077670217865379865,-0.00921664599106431,-0.027051630043462005,-0.0058228111966154295,0.0005496141125114207,0.0,-0.047979723465924495,-0.015564502101345634,0.0020019562753512687,0.0016887642697938077
2018-11-26,0.013433091844252232,0.03245490070390389,0.027474185480837132,0.053187350085630136,0.0018198784076672858,0.017036281765511863,-0.007903804510262624,0.019896125500373785,-0.03922073041435503,0.0013201372175606352,0.03548272786550699,-0.033123735648970865,0.029143941552592256,0.009852312900213711,-0.1755599932450247,0.03469080208723607,0.036390460710614025,0.03156142663525596,0.017094417102432313,0.011628026712084738,-0.09531020044662686,0.029279281449441363,0.013263757214800442,0.008014787578302318,0.02417792329466817,0.05229952641132263,0.004625372816078777,0.03708718272884681,0.02286191619454092,0.06006304330853052,0.011532804575844935,0.008997578572997433,0.001000022971522796,0.022654289433055474,-0.0013342535714597759,0.004184676101640861,-0.008894036054710952,-0.0030646980124635625,0.02483415326839844,-0.018692226730148143,0.01954552261012399,0.024177031385198333,0.004659407253869485,0.03293981817572833,0.015009648550555088,-0.035931975019667495,0.054030942910459956,-0.00606490320333819
2018-11-27,-0.0021784657090835324,0.0062731179643025214,-0.005207745210277892,-0.006419067845548021,-0.005469514160724387,0.04003538429759512,0.027823082903699614,0.016228200502855117,0.01092057198147467,-0.01864235555776439,0.04717623286020567,0.017609673195152276,-0.01284813067061874,0.009756191083009291,0.021409328606081246,-0.01017036445707209,-0.008042057637524636,-0.0042456304151343716,-0.008510681608948412,0.017192384096632263,-0.043802581989977885,0.0134350089810642,0.00484260338909781,-0.04329406217586795,0.0042012946756448954,0.07106073668306445,0.01670327230016877,0.0028803566191868413,0.011997073662443736,-0.006029663826508269,-0.017997945701308637,0.024705034805878157,-0.010802775621717942,0.005308609529572905,0.00532630270399137,0.011923289382364644,-0.011552543562157958,0.010179241210059864,-0.007575786282510988,-0.014252009792950826,0.0009089099101577958,-0.0010863910861793613,0.011689688827910771,-0.019082818511525268,0.03477021076142628,-0.016393793756152575,0.004433103801494198,0.01300138576236698
2018-11-28,0.037731807379427273,0.03647433840730052,0.02820245392549392,0.003673066009104442,0.0018265263627865735,0.015517769976810314,0.009557976110928124,0.009807180126632176,0.047718260887167574,0.03953079380349456,0.013682729139695038,0.011711047289900911,0.0139114193583314,0.06170270483583451,0.024774119027163533,0.01295274616621711,0.02393482700727967,0.03286102760922471,0.028091708524707215,0.011299544599374656,0.014815071830292403,0.06292471777566044,0.00893170595719317,0.07442847381366358,0.01105785943861104,0.018005255307390833,0.018658556803048842,0.01823983180122024,0.025052203774257098,0.011419721496432444,0.01898839071442815,-0.009775575128317726,0.07351241686371779,0.007253532413181496,0.01581059062997925,0.019130991711256762,0.03703340953544032,0.006863171053346662,0.03180803206905569,0.02364185314499767,0.01800683890474364,0.032351414399763634,0.04518002829440615,0.05401897919651377,0.005381216492547525,0.0678902708771657,0.04041347618242597,0.022233886821685367
2018-11-29,-0.007711760421707403,-0.008404552507331076,-0.01781394366994915,-0.04467400135598654,0.0072727523931748195,-0.019953610721076043,-0.0001698517216706108,-0.005545604744825461,-0.0037050942268397336,0.025511622033110193,0.004208570702142644,0.006225251741194704,-0.0042598533449988985,-0.01842420097988251,0.028412562229270577,0.013941543398367173,0.00363193303254139,-0.010423152116157297,0.008275967183016153,-0.005633812421074302,0.043172244292834616,-0.012610555718695071,0.007495752903638575,-0.08086145714210558,-0.007963887184524232,-0.025822123186264978,0.013494216415127713,-0.019390998593361353,0.0010567312934366413,-0.019447906588545116,0.0028245262918611402,-0.01020844945041599,-0.017280570329439637,-0.033403239246323047,-0.002617800009600213,0.004383163205321061,-0.009584000329908804,-0.014794059511122448,-0.01484255925010336,-0.028438021020956827,0.007745586709748231,-0.002106875096028027,-0.020883015435390728,0.00563378139472448,-0.014414649759413534,-0.0678902708771657,-0.0170750873554546,-0.004037066762126784
2018-11-30,-0.005417047326308655,0.006332542804989849,-0.002699640221691446,0.004780934234210665,-0.009099278755961393,0.014126177271349238,0.03094666088713005,0.02168019172503044,0.016930808665589048,-0.05701027986623641,-0.006084786829447797,0.01699991173929405,0.0042598533449988985,0.01842420097988251,0.03326706964693038,0.01382103694045167,0.008423713948392031,-0.001696362628720749,-0.00550971624431118,-0.01136374787433403,-0.014184734133149135,0.01010108666132048,-0.010921600135950893,0.026116124558078102,0.010214822223113984,-0.01430212833723754,0.015696882950983593,0.028885162894356498,0.011133373782514333,0.026922748713058553,-0.009066601528199492,0.014196455110657702,-0.07304324204506552,0.014388723877542642,0.002617800009600213,-0.009651111136475876,0.0164720290128626,0.028579163174606403,0.0,0.0,0.005549994672170655,-0.009004302111215612,0.01700057985349801,0.03147855799156529,0.04610741251020256,-0.016667035927216745,0.03784854132983373,0.007173303469426351
2018-12-03,0.03434572774633793,0.010763373900844364,0.022718136653443022,0.06791117682419356,0.023488002633504035,0.0037916701105866757,-0.009765866943618029,0.01493274203345285,0.027359526399465928,0.04050196853875754,0.10718982456713544,-0.0024849657506598177,0.019990200828435167,0.0040485848134563795,0.011690168573480708,0.003407853725761356,0.05024413676713824,0.005694555343088936,0.008253199498297503,-0.028987508824008024,-0.043802581989977885,0.01248460442702326,0.039695770887437476,0.007516470589948199,0.009398945089279742,0.027296570548541066,-0.00520491005008461,0.017745412226163992,0.018011101542625862,0.02259706355468083,0.014831871283799813,-0.0361342604790682,0.024611192676941673,0.014624675894171268,0.012987183060479968,0.0021623500586507305,0.0054764860554419315,-0.01418752737563933,0.01115252157137725,0.028438021020956827,0.021404515627453158,0.029876420071949905,0.037413637153036916,0.0045958139302610945,-0.028121333880414268,0.03306082968336932,0.039648944717209034,-0.004708051282363179
2018-12-04,-0.04498561964280867,-0.03236763050489966,-0.05174543991965308,-0.03322560091786775,-0.0363676094803409,-0.05782651441848774,-0.05434448938670755,-0.03139269843229364,-0.0346855245200417,-0.07027410652737553,-0.11567636288927075,-0.04799218821713769,-0.04473590033427177,-0.0050632246963600025,-0.027146387622821067,-0.02265170168278363,-0.04248527003836422,-0.04552670188117336,-0.027779603667171582,-0.00589971631817332,-0.04580955363838779,-0.05003164187849718,-0.06120193911229199,-0.052854563698185864,-0.04566332522353189,-0.01336821268244881,-0.018655260180086675,-0.033535240881240824,-0.02893329522765642,0.0033696462314356523,-0.02340700595577161,-0.001204295970484992,-0.03467967539692607,-0.055400190514603764,-0.0116808795328458,-0.02510953938697824,-0.06472053619785978,-0.002216114438697403,-0.03575170295222807,0.009302383378101298,-0.02228540280062674,-0.033874866777695356,-0.0819597148594724,-0.027468433914861645,-0.012556249460506486,-0.03727145859143932,-0.07908746316216853,-0.0012319186555709294
2018-12-06,-0.011212098902849021,0.006155049528270062,-0.011897919994020345,0.012210093952767842,0.039932672311582706,-0.0015434248872785439,0.019823344311284963,-0.006529532008449301,-0.005160398344608019,0.00956941987576454,0.008486538322135306,0.011785791726435235,-0.01758285305156404,-0.002032567514150152,-0.006772678671626675,0.01224984493731096,-0.036323630047172095,-0.03597505263396794,0.022285089747890785,-0.04230241060550938,0.0,-0.030907571675608647,-0.0028089878832777693,-0.02498048328585334,-0.01920782957729905,-0.027284727956536692,-0.0035508215139676835,-0.015978915407291794,0.021726380785496158,0.009297718499480467,-0.0313459821901203,-0.00017213258822756927,0.046637952594811516,-0.009578390314037843,0.030850807712393014,0.012852281267836219,0.00870199062653576,-0.00404205799080426,0.007633708561898489,0.013793308523969872,-0.013179774072571426,-0.015612646129289587,0.0211945454458764,0.030797605720279453,-0.053766417269924816,-0.012739014169903418,0.007482550438291824,-0.0008220533187746071
2018-12-07,-0.03630826609055671,-0.04084491592262918,-0.03074234497018935,-0.0039518899770238924,-0.0161437900681769,-0.021230844385691228,-0.03522049735014665,-0.012856656289832014,-0.02924838326211532,-0.047362586479653856,-0.09034600718539298,-0.05297492937731629,-0.022422549406113212,-0.014344543799160725,-0.09651311101402626,-0.015954185645338015,-0.010536204313148723,-0.028884752838390426,-0.008298860832071764,-0.031350499418542954,-0.015748342185240904,-0.02084348639021183,0.002107463561167755,-0.02839253259562824,-0.018227687078471888,-0.009262889992910583,-0.023848180843526467,-0.01793569577673093,-0.041132040933657965,-0.01411891572099222,-0.01462051622069982,-0.006910903775427357,-0.05995934949453963,-0.02688391376246857,-0.011457815019771278,-0.020768705670679566,-0.05429995559515444,-0.0058901543692662095,-0.019194520341100363,0.031463239107924146,-0.009613609975034798,-0.009266900538949852,-0.06469772426347387,-0.026095711689283263,-0.00956948769593291,0.029475890427128504,-0.06985508659886719,-0.003295197547227957
2018-12-10,0.006566325892904068,0.026083082105587074,-0.014872896839886796,0.0181109222734821,0.02676334903671629,0.0062912713272997856,0.00444880173836637,-0.007660305407510837,-0.021539347072002446,-0.011477860384438987,0.026871107351260193,0.0036203194109667436,-0.034605440848916924,-0.01246120902251091,0.08229868099941706,0.031728288004400085,-0.04785596117613489,-0.02218075338088976,0.019257863883908932,-0.0456105446610246,-0.08269170279538263,-0.021287291519629825,-0.028471646538371864,-0.017501321932809955,-0.01886203284769561,0.003869914796078344,0.0108697482942266,-0.010706561829589845,0.009003318846257269,0.0198590239342602,-0.032068688154106795,0.010176890743353262,0.018239191865562443,-0.008962219317921072,-0.0012811983762981427,-0.0010722190488916539,0.021269429918672422,0.003050984225427378,0.005797158280759662,-0.04063760635352898,-0.014269258480526403,-0.00246744886385164,-0.0145488839758241,-0.04625612407636348,0.01904826763818601,-0.020965208530360324,0.028385383120461682,-0.0011696184651759367
2018-12-11,-0.005735764707643476,0.009251615936442192,-0.0022132101689491535,0.03005531004514328,0.027779620457212717,-0.0015690961141729964,-0.007664244070162418,-0.007045796043438024,0.01159661800465095,-0.024836945165393587,-0.000500386753179427,-0.004640946203465113,0.0023446087642664537,0.01246120902251091,-0.003718447417982773,0.0016200878485346237,0.0019588470422284843,-0.01500599200986752,-0.008207972386542695,0.0,0.01709441710243209,0.0065268902214303814,0.01647008513500481,0.0038766783476571476,-0.009815156844225292,0.006544781014667045,-0.008822661120126085,0.0026380623524602242,0.004896221391158306,0.0043994984574178275,0.004026558143760184,0.009904418767122003,0.005664310197114997,0.003643028404509252,0.0,0.0009828943243306298,-0.01035194082826063,0.006074107138063667,0.0,-0.018605169261404875,0.0018274301983254304,0.00738415645154733,0.011712742308167545,-0.012132188756495577,0.0018849679320809276,-0.017094417683034102,-0.024463797127335596,0.008500226095183194
2018-12-12,0.0027832973607848643,0.004502286259111976,0.004666653211625071,0.05093036169473342,0.03367318266280073,0.011864049866814774,0.006776079219295461,0.01536946658362437,0.0007683618217466659,-0.007423967496746675,0.024717027510252176,0.01676360223666773,0.011641619218773158,-0.003100750169998445,0.016363492875268282,0.016889215421135972,0.012317856343205147,-0.004278111281319497,0.02977212951384245,-0.02702864625985618,0.0,0.028403143147539556,0.0162032775803862,0.028092690656686514,0.006455098619239763,0.01258357618378092,0.003402555828803777,-0.002175861004573676,0.0069833745278966575,-0.00043635775386174913,0.010914053621079667,-0.02756416534366224,-0.004890048185951734,0.01515729872583016,-0.032576169624904505,0.0021411183435615655,-0.026435884879298044,-0.006480372777914578,0.022858116274932616,0.013986227983039834,-0.008644502754761696,0.01835905475286248,0.023021783714766375,-0.1102953808426923,0.058517638000715966,0.017094417683034102,0.0047796480223354365,0.004087240642556722
2018-12-13,0.01088080623489951,0.00338622132247135,-0.0051591540440973915,-0.009980693147341402,-0.0016569600978182386,-0.045072750426563335,-0.04954575893379376,-0.008323670540186345,0.0015348816342029004,0.0704821299548366,-0.030741088469831812,-0.024279820543419817,-0.016336459056122354,0.021506209421986888,-0.060428351440950934,0.0035231601260390377,0.006422592834822716,-0.0037583773005103183,-0.008032164006342324,-0.006872872530504448,-0.05218577361607024,-0.013642741849340112,0.018005976369945387,-0.004799439767509739,0.000989473750637515,0.004536901547631977,0.009241581597854598,-0.00013205012061501264,0.0010539162547749115,0.02741667369552747,0.019229854499198673,-0.002798669785421204,-0.005951616762289724,-0.0108031480511519,0.03385736800120265,0.010461091083262986,-0.03835395117513585,0.005066380151374172,-0.04035130344708304,0.004618941278365041,0.012549272060922156,-0.001338488624949452,-0.028432550950616253,-0.0539269587650022,0.0,0.0,-6.71245311467672e-05,0.00501791402293339
2018-12-14,-0.03252078245893664,-0.0317457346613077,-0.02392933496004046,-0.000557426386548876,-0.015037902525553815,-0.006187892311833032,-0.0007472616906576413,0.01031106658274572,-0.006153859705557707,-0.01398629532975848,0.002012023211380498,0.0029676372084930236,0.0023502310730827425,0.0020243384981855073,-0.04318854445917042,-0.006572805164458018,-0.037838821099650755,-0.01353933479314584,-0.002691789074430684,-0.056752845997207035,0.0,-0.03257620629311875,-0.03491974982514767,-0.016981858890849022,-0.008241959331240167,-0.019040940674403206,-0.017427180147661314,-0.01650726888334919,-0.03537728791344952,-0.02984737951577543,-0.02398053668379152,-0.00017514796154927126,-0.005204199792917308,-0.0058097883477779,0.0038338973000260346,-0.010550232711657337,-0.01933294614837333,-0.0026313357214502453,-0.04820205564628166,-0.023311168008513183,-0.018353969315413998,-0.021663534586243482,-0.02369367355246821,0.011652637784972608,-0.058517638000715966,-0.025752472383542724,-0.016523721732594865,-0.10578145490085866
2018-12-17,-0.009349793657659866,-0.030061610969257302,-0.0010096143362829935,-0.07044755220598642,-0.011854528663520103,-0.010839321651150424,-0.021152799185890636,-0.01198412157154971,0.005386676775800847,0.007017599522712192,-0.05526837394377582,-0.017591701788687075,-0.0023502310730827425,-0.02976104213853148,-0.24264129021093161,-0.027231199718642074,-0.021506184544052065,-0.01409377139581025,-0.0026990543638769626,-0.04478364978727717,-0.13353134194030059,0.0018904030117270487,-0.04879017094750093,-0.017630921764113516,-0.012845121518587632,-0.062259932105144244,-0.015878797046644078,-0.034271934578291585,-0.0359958640203053,-0.04843195908339126,-0.015324158255976883,-0.01999537629335091,-0.024294882882005542,-0.011967363913599982,-0.03901667686447308,-0.01418203649381411,-0.0014774714015466373,-0.020682590450295635,-0.02922971023796017,0.08149306750069896,-0.020586222077447758,-0.008522321233007446,-0.009400765066453154,-0.03156186888854906,-0.024786801345737297,0.06317894181632311,-0.01979166853432801,-0.02945204574971072
2018-12-18,0.01290890820490631,0.01044195727515529,0.00729657088831015,0.009230417304103344,-0.015450895360799466,0.02511133256238507,0.01063236468611839,-0.0036906805598460046,0.012204564272609186,0.01801850550267825,0.034963126952363144,0.018275365797033594,-0.0035356233058845277,-0.006269656748658647,-0.0586835367353582,0.024450759342732553,-0.03315224153060692,-0.005916077412694509,-0.005420062216286103,-0.10451269950666867,0.04000529645146167,0.0009438630837386164,-0.034931421844096366,0.004613997888751165,-0.004758310303591529,-0.059857732975966194,-0.01660660469142572,-0.022191840264970786,-0.0031724338018723763,-0.033236743611125164,-0.01524589405633936,-0.0053763432532667466,-0.018071918809279275,-0.006161448828192917,0.013175408742137407,-0.01063313330930793,-0.00016427046074607432,-0.00020697643265954468,-0.04329676552219963,0.021506185371127473,-0.02793938105454874,0.014798765669616465,0.006765713013902719,0.02203797103783156,0.015326047131145382,0.03607602199257531,0.0231319729059285,0.009862915453336285
2018-12-19,-0.031688532452514906,-0.0026967056153663904,-0.014901151154451231,-0.024300021209228362,-0.0017316417689299257,-0.02082728713658355,-0.019451422723189005,0.002350167111023982,-0.03549755830610346,0.050881116563882944,-0.07119310079897057,-0.016421110306753306,-0.017868322037051243,-0.011597352453970089,0.026337708017772243,-0.07529736758509031,-0.027047920919671675,-0.020797013916544316,0.0027137032379518367,0.0,0.019418067876816103,-0.04042899600537986,0.0023157622716620807,-0.022561356471920035,-0.012766348009109585,0.03121910730143762,-0.010193291794987402,-0.02648023369655128,-0.02110174573000201,-0.01211954404171589,-0.014356566625417067,0.0037664663027205947,-0.016742550749315743,-0.018211792456118925,-0.019828818731916886,-0.0021035881856450445,-0.038012118336574474,-0.008730011038457164,-0.01560793630796109,-0.08894740107766552,-0.017089661345179863,-0.014522759555292364,-0.08246430563156437,-0.03847665557326563,-0.017258366985887452,-0.0735024914253557,-0.05908187127908349,-0.02178125539654996
